"startTime";"endTime";"aFRR energy volume weighted average price, up"
"2025-06-05T08:00:00.000Z";"2025-06-05T08:15:00.000Z";340.28
"2025-06-05T08:15:00.000Z";"2025-06-05T08:30:00.000Z";292.54
"2025-06-05T08:30:00.000Z";"2025-06-05T08:45:00.000Z";298.64
"2025-06-05T08:45:00.000Z";"2025-06-05T09:00:00.000Z";0.12
"2025-06-05T09:00:00.000Z";"2025-06-05T09:15:00.000Z";219.01
"2025-06-05T09:15:00.000Z";"2025-06-05T09:30:00.000Z";129.27
"2025-06-05T09:30:00.000Z";"2025-06-05T09:45:00.000Z";170.94
"2025-06-05T09:45:00.000Z";"2025-06-05T10:00:00.000Z";173.46
"2025-06-05T10:00:00.000Z";"2025-06-05T10:15:00.000Z";363.99
"2025-06-05T10:15:00.000Z";"2025-06-05T10:30:00.000Z";360.63
"2025-06-05T10:30:00.000Z";"2025-06-05T10:45:00.000Z";254.89
"2025-06-05T11:15:00.000Z";"2025-06-05T11:30:00.000Z";235.76
"2025-06-05T11:30:00.000Z";"2025-06-05T11:45:00.000Z";297.24
"2025-06-05T11:45:00.000Z";"2025-06-05T12:00:00.000Z";155.59
"2025-06-05T12:00:00.000Z";"2025-06-05T12:15:00.000Z";176.89
"2025-06-05T12:15:00.000Z";"2025-06-05T12:30:00.000Z";315.17
"2025-06-05T12:30:00.000Z";"2025-06-05T12:45:00.000Z";295.41
"2025-06-05T12:45:00.000Z";"2025-06-05T13:00:00.000Z";256.21
"2025-06-05T13:00:00.000Z";"2025-06-05T13:15:00.000Z";0.86
"2025-06-05T13:15:00.000Z";"2025-06-05T13:30:00.000Z";242.78
"2025-06-05T13:30:00.000Z";"2025-06-05T13:45:00.000Z";305
"2025-06-05T13:45:00.000Z";"2025-06-05T14:00:00.000Z";259.42
"2025-06-05T14:00:00.000Z";"2025-06-05T14:15:00.000Z";179.47
"2025-06-05T14:15:00.000Z";"2025-06-05T14:30:00.000Z";139.59
"2025-06-05T14:30:00.000Z";"2025-06-05T14:45:00.000Z";164.83
"2025-06-05T14:45:00.000Z";"2025-06-05T15:00:00.000Z";165
"2025-06-05T15:00:00.000Z";"2025-06-05T15:15:00.000Z";205.19
"2025-06-05T15:30:00.000Z";"2025-06-05T15:45:00.000Z";21.3
"2025-06-05T15:45:00.000Z";"2025-06-05T16:00:00.000Z";11.16
"2025-06-05T16:30:00.000Z";"2025-06-05T16:45:00.000Z";63.53
"2025-06-05T16:45:00.000Z";"2025-06-05T17:00:00.000Z";16.1
"2025-06-05T17:00:00.000Z";"2025-06-05T17:15:00.000Z";30.98
"2025-06-05T17:15:00.000Z";"2025-06-05T17:30:00.000Z";37.92
"2025-06-05T17:30:00.000Z";"2025-06-05T17:45:00.000Z";64.63
"2025-06-05T17:45:00.000Z";"2025-06-05T18:00:00.000Z";165
"2025-06-05T18:00:00.000Z";"2025-06-05T18:15:00.000Z";304.38
"2025-06-05T18:15:00.000Z";"2025-06-05T18:30:00.000Z";305
"2025-06-05T18:30:00.000Z";"2025-06-05T18:45:00.000Z";305
"2025-06-05T18:45:00.000Z";"2025-06-05T19:00:00.000Z";159.41
"2025-06-05T19:00:00.000Z";"2025-06-05T19:15:00.000Z";261.38
"2025-06-05T19:15:00.000Z";"2025-06-05T19:30:00.000Z";305
"2025-06-05T19:30:00.000Z";"2025-06-05T19:45:00.000Z";162.96
"2025-06-05T20:00:00.000Z";"2025-06-05T20:15:00.000Z";165.61
"2025-06-05T20:15:00.000Z";"2025-06-05T20:30:00.000Z";115.4
"2025-06-05T21:00:00.000Z";"2025-06-05T21:15:00.000Z";142.6
"2025-06-05T21:15:00.000Z";"2025-06-05T21:30:00.000Z";136.85
"2025-06-05T22:15:00.000Z";"2025-06-05T22:30:00.000Z";169.48
"2025-06-05T22:30:00.000Z";"2025-06-05T22:45:00.000Z";212.3
"2025-06-05T22:45:00.000Z";"2025-06-05T23:00:00.000Z";287.76
"2025-06-05T23:00:00.000Z";"2025-06-05T23:15:00.000Z";109.59
"2025-06-05T23:15:00.000Z";"2025-06-05T23:30:00.000Z";252.74
"2025-06-05T23:30:00.000Z";"2025-06-05T23:45:00.000Z";73.92
"2025-06-05T23:45:00.000Z";"2025-06-06T00:00:00.000Z";63.04
"2025-06-06T00:00:00.000Z";"2025-06-06T00:15:00.000Z";153.2
"2025-06-06T00:15:00.000Z";"2025-06-06T00:30:00.000Z";41.6
"2025-06-06T00:30:00.000Z";"2025-06-06T00:45:00.000Z";-0.04
"2025-06-06T00:45:00.000Z";"2025-06-06T01:00:00.000Z";4.49
"2025-06-06T01:00:00.000Z";"2025-06-06T01:15:00.000Z";20.17
"2025-06-06T01:15:00.000Z";"2025-06-06T01:30:00.000Z";9.67
"2025-06-06T01:30:00.000Z";"2025-06-06T01:45:00.000Z";49.1
"2025-06-06T01:45:00.000Z";"2025-06-06T02:00:00.000Z";49.73
"2025-06-06T02:00:00.000Z";"2025-06-06T02:15:00.000Z";7.23
"2025-06-06T02:15:00.000Z";"2025-06-06T02:30:00.000Z";35
"2025-06-06T02:30:00.000Z";"2025-06-06T02:45:00.000Z";70.67
"2025-06-06T02:45:00.000Z";"2025-06-06T03:00:00.000Z";135
"2025-06-06T03:00:00.000Z";"2025-06-06T03:15:00.000Z";81.26
"2025-06-06T03:15:00.000Z";"2025-06-06T03:30:00.000Z";13.94
"2025-06-06T03:30:00.000Z";"2025-06-06T03:45:00.000Z";114.11
"2025-06-06T03:45:00.000Z";"2025-06-06T04:00:00.000Z";135.01
"2025-06-06T04:00:00.000Z";"2025-06-06T04:15:00.000Z";126.41
"2025-06-06T04:30:00.000Z";"2025-06-06T04:45:00.000Z";65.54
"2025-06-06T04:45:00.000Z";"2025-06-06T05:00:00.000Z";192.71
"2025-06-06T05:00:00.000Z";"2025-06-06T05:15:00.000Z";288.27
"2025-06-06T07:00:00.000Z";"2025-06-06T07:15:00.000Z";271.8
"2025-06-06T07:15:00.000Z";"2025-06-06T07:30:00.000Z";207.18
"2025-06-06T07:30:00.000Z";"2025-06-06T07:45:00.000Z";11.83
"2025-06-06T08:30:00.000Z";"2025-06-06T08:45:00.000Z";41.34
"2025-06-06T08:45:00.000Z";"2025-06-06T09:00:00.000Z";56.2
"2025-06-06T09:00:00.000Z";"2025-06-06T09:15:00.000Z";190.52
"2025-06-06T09:15:00.000Z";"2025-06-06T09:30:00.000Z";2.78
"2025-06-06T10:00:00.000Z";"2025-06-06T10:15:00.000Z";129.77
"2025-06-06T10:15:00.000Z";"2025-06-06T10:30:00.000Z";131.52
"2025-06-06T10:30:00.000Z";"2025-06-06T10:45:00.000Z";86.02
"2025-06-06T13:00:00.000Z";"2025-06-06T13:15:00.000Z";34.82
"2025-06-06T13:15:00.000Z";"2025-06-06T13:30:00.000Z";628.34
"2025-06-06T13:30:00.000Z";"2025-06-06T13:45:00.000Z";649.96
"2025-06-06T13:45:00.000Z";"2025-06-06T14:00:00.000Z";125.85
"2025-06-06T14:00:00.000Z";"2025-06-06T14:15:00.000Z";10.8
"2025-06-06T14:30:00.000Z";"2025-06-06T14:45:00.000Z";8.96
"2025-06-06T14:45:00.000Z";"2025-06-06T15:00:00.000Z";45.02
"2025-06-06T15:00:00.000Z";"2025-06-06T15:15:00.000Z";-5.94
"2025-06-06T15:30:00.000Z";"2025-06-06T15:45:00.000Z";4.42
"2025-06-06T15:45:00.000Z";"2025-06-06T16:00:00.000Z";204.61
"2025-06-06T16:00:00.000Z";"2025-06-06T16:15:00.000Z";45.99
"2025-06-06T16:30:00.000Z";"2025-06-06T16:45:00.000Z";181.73
"2025-06-06T16:45:00.000Z";"2025-06-06T17:00:00.000Z";174.25
"2025-06-06T17:00:00.000Z";"2025-06-06T17:15:00.000Z";112.49
"2025-06-06T18:30:00.000Z";"2025-06-06T18:45:00.000Z";101.71
"2025-06-06T18:45:00.000Z";"2025-06-06T19:00:00.000Z";135
"2025-06-06T19:00:00.000Z";"2025-06-06T19:15:00.000Z";135
"2025-06-06T19:15:00.000Z";"2025-06-06T19:30:00.000Z";135
"2025-06-06T19:30:00.000Z";"2025-06-06T19:45:00.000Z";61.07
"2025-06-06T19:45:00.000Z";"2025-06-06T20:00:00.000Z";11.97
"2025-06-06T20:00:00.000Z";"2025-06-06T20:15:00.000Z";57.25
"2025-06-06T20:15:00.000Z";"2025-06-06T20:30:00.000Z";2.38
"2025-06-06T21:00:00.000Z";"2025-06-06T21:15:00.000Z";108.34
"2025-06-06T21:15:00.000Z";"2025-06-06T21:30:00.000Z";46.73
"2025-06-06T21:45:00.000Z";"2025-06-06T22:00:00.000Z";16.4
"2025-06-06T22:00:00.000Z";"2025-06-06T22:15:00.000Z";67.9
"2025-06-06T22:15:00.000Z";"2025-06-06T22:30:00.000Z";55.54
"2025-06-06T22:30:00.000Z";"2025-06-06T22:45:00.000Z";20.64
"2025-06-06T23:00:00.000Z";"2025-06-06T23:15:00.000Z";79.37
"2025-06-06T23:15:00.000Z";"2025-06-06T23:30:00.000Z";45.63
"2025-06-07T00:00:00.000Z";"2025-06-07T00:15:00.000Z";7.68
"2025-06-07T00:15:00.000Z";"2025-06-07T00:30:00.000Z";9.7
"2025-06-07T01:00:00.000Z";"2025-06-07T01:15:00.000Z";0.01
"2025-06-07T01:15:00.000Z";"2025-06-07T01:30:00.000Z";8.41
"2025-06-07T02:00:00.000Z";"2025-06-07T02:15:00.000Z";24
"2025-06-07T02:15:00.000Z";"2025-06-07T02:30:00.000Z";26.28
"2025-06-07T02:45:00.000Z";"2025-06-07T03:00:00.000Z";18.44
"2025-06-07T03:00:00.000Z";"2025-06-07T03:15:00.000Z";7.3
"2025-06-07T03:45:00.000Z";"2025-06-07T04:00:00.000Z";0.62
"2025-06-07T04:00:00.000Z";"2025-06-07T04:15:00.000Z";-0.34
"2025-06-07T04:15:00.000Z";"2025-06-07T04:30:00.000Z";6.33
"2025-06-07T04:30:00.000Z";"2025-06-07T04:45:00.000Z";0.88
"2025-06-07T05:45:00.000Z";"2025-06-07T06:00:00.000Z";0.56
"2025-06-07T06:00:00.000Z";"2025-06-07T06:15:00.000Z";65.63
"2025-06-07T06:15:00.000Z";"2025-06-07T06:30:00.000Z";91.99
"2025-06-07T06:30:00.000Z";"2025-06-07T06:45:00.000Z";28.75
"2025-06-07T06:45:00.000Z";"2025-06-07T07:00:00.000Z";6
"2025-06-07T07:00:00.000Z";"2025-06-07T07:15:00.000Z";95.97
"2025-06-07T07:15:00.000Z";"2025-06-07T07:30:00.000Z";104.78
"2025-06-07T07:30:00.000Z";"2025-06-07T07:45:00.000Z";12.05
"2025-06-07T07:45:00.000Z";"2025-06-07T08:00:00.000Z";20.62
"2025-06-07T08:00:00.000Z";"2025-06-07T08:15:00.000Z";40.7
"2025-06-07T08:15:00.000Z";"2025-06-07T08:30:00.000Z";0.01
"2025-06-07T08:45:00.000Z";"2025-06-07T09:00:00.000Z";0.01
"2025-06-07T09:00:00.000Z";"2025-06-07T09:15:00.000Z";35.71
"2025-06-07T09:15:00.000Z";"2025-06-07T09:30:00.000Z";107.83
"2025-06-07T09:30:00.000Z";"2025-06-07T09:45:00.000Z";112.93
"2025-06-07T10:15:00.000Z";"2025-06-07T10:30:00.000Z";15.79
"2025-06-07T10:30:00.000Z";"2025-06-07T10:45:00.000Z";65.91
"2025-06-07T10:45:00.000Z";"2025-06-07T11:00:00.000Z";44.26
"2025-06-07T11:15:00.000Z";"2025-06-07T11:30:00.000Z";130.03
"2025-06-07T11:30:00.000Z";"2025-06-07T11:45:00.000Z";269.81
"2025-06-07T11:45:00.000Z";"2025-06-07T12:00:00.000Z";358.4
"2025-06-07T12:00:00.000Z";"2025-06-07T12:15:00.000Z";23.67
"2025-06-07T12:15:00.000Z";"2025-06-07T12:30:00.000Z";78.13
"2025-06-07T12:30:00.000Z";"2025-06-07T12:45:00.000Z";113.02
"2025-06-07T13:15:00.000Z";"2025-06-07T13:30:00.000Z";169.72
"2025-06-07T13:30:00.000Z";"2025-06-07T13:45:00.000Z";130.56
"2025-06-07T13:45:00.000Z";"2025-06-07T14:00:00.000Z";158.19
"2025-06-07T14:00:00.000Z";"2025-06-07T14:15:00.000Z";77.52
"2025-06-07T14:15:00.000Z";"2025-06-07T14:30:00.000Z";117.85
"2025-06-07T14:30:00.000Z";"2025-06-07T14:45:00.000Z";202.82
"2025-06-07T14:45:00.000Z";"2025-06-07T15:00:00.000Z";362.6
"2025-06-07T15:00:00.000Z";"2025-06-07T15:15:00.000Z";16.89
"2025-06-07T15:30:00.000Z";"2025-06-07T15:45:00.000Z";104.02
"2025-06-07T15:45:00.000Z";"2025-06-07T16:00:00.000Z";134.66
"2025-06-07T16:00:00.000Z";"2025-06-07T16:15:00.000Z";36.17
"2025-06-07T16:15:00.000Z";"2025-06-07T16:30:00.000Z";16.88
"2025-06-07T16:30:00.000Z";"2025-06-07T16:45:00.000Z";53.86
"2025-06-07T16:45:00.000Z";"2025-06-07T17:00:00.000Z";20.91
"2025-06-07T17:00:00.000Z";"2025-06-07T17:15:00.000Z";0
"2025-06-07T18:15:00.000Z";"2025-06-07T18:30:00.000Z";-0.01
"2025-06-07T18:30:00.000Z";"2025-06-07T18:45:00.000Z";0.01
"2025-06-07T19:00:00.000Z";"2025-06-07T19:15:00.000Z";28.48
"2025-06-07T19:15:00.000Z";"2025-06-07T19:30:00.000Z";18.53
"2025-06-07T19:30:00.000Z";"2025-06-07T19:45:00.000Z";-0.1
"2025-06-07T19:45:00.000Z";"2025-06-07T20:00:00.000Z";-0.1
"2025-06-07T20:00:00.000Z";"2025-06-07T20:15:00.000Z";74.84
"2025-06-07T20:15:00.000Z";"2025-06-07T20:30:00.000Z";36.15
"2025-06-07T20:30:00.000Z";"2025-06-07T20:45:00.000Z";-0.07
"2025-06-07T20:45:00.000Z";"2025-06-07T21:00:00.000Z";-0.21
"2025-06-07T21:00:00.000Z";"2025-06-07T21:15:00.000Z";120.13
"2025-06-07T21:15:00.000Z";"2025-06-07T21:30:00.000Z";109.29
"2025-06-07T21:30:00.000Z";"2025-06-07T21:45:00.000Z";54.59
"2025-06-07T21:45:00.000Z";"2025-06-07T22:00:00.000Z";-0.91
"2025-06-07T22:00:00.000Z";"2025-06-07T22:15:00.000Z";34.23
"2025-06-07T22:15:00.000Z";"2025-06-07T22:30:00.000Z";54.82
"2025-06-07T22:30:00.000Z";"2025-06-07T22:45:00.000Z";77.25
"2025-06-07T22:45:00.000Z";"2025-06-07T23:00:00.000Z";17.17
"2025-06-07T23:00:00.000Z";"2025-06-07T23:15:00.000Z";90.71
"2025-06-07T23:15:00.000Z";"2025-06-07T23:30:00.000Z";23.89
"2025-06-08T00:00:00.000Z";"2025-06-08T00:15:00.000Z";-0.81
"2025-06-08T00:15:00.000Z";"2025-06-08T00:30:00.000Z";22.44
"2025-06-08T00:30:00.000Z";"2025-06-08T00:45:00.000Z";28.72
"2025-06-08T00:45:00.000Z";"2025-06-08T01:00:00.000Z";-0.81
"2025-06-08T01:00:00.000Z";"2025-06-08T01:15:00.000Z";2.83
"2025-06-08T01:15:00.000Z";"2025-06-08T01:30:00.000Z";71.52
"2025-06-08T01:30:00.000Z";"2025-06-08T01:45:00.000Z";79.74
"2025-06-08T01:45:00.000Z";"2025-06-08T02:00:00.000Z";44.31
"2025-06-08T02:00:00.000Z";"2025-06-08T02:15:00.000Z";7.73
"2025-06-08T03:15:00.000Z";"2025-06-08T03:30:00.000Z";37.38
"2025-06-08T03:30:00.000Z";"2025-06-08T03:45:00.000Z";37.6
"2025-06-08T06:00:00.000Z";"2025-06-08T06:15:00.000Z";505.42
"2025-06-08T06:15:00.000Z";"2025-06-08T06:30:00.000Z";129.46
"2025-06-08T06:30:00.000Z";"2025-06-08T06:45:00.000Z";113.4
"2025-06-08T06:45:00.000Z";"2025-06-08T07:00:00.000Z";102.96
"2025-06-08T07:00:00.000Z";"2025-06-08T07:15:00.000Z";289.25
"2025-06-08T07:45:00.000Z";"2025-06-08T08:00:00.000Z";48.73
"2025-06-08T08:00:00.000Z";"2025-06-08T08:15:00.000Z";71.82
"2025-06-08T08:15:00.000Z";"2025-06-08T08:30:00.000Z";18.76
"2025-06-08T08:30:00.000Z";"2025-06-08T08:45:00.000Z";8.13
"2025-06-08T08:45:00.000Z";"2025-06-08T09:00:00.000Z";4.49
"2025-06-08T09:00:00.000Z";"2025-06-08T09:15:00.000Z";628.39
"2025-06-08T09:15:00.000Z";"2025-06-08T09:30:00.000Z";587.7
"2025-06-08T09:30:00.000Z";"2025-06-08T09:45:00.000Z";372.12
"2025-06-08T09:45:00.000Z";"2025-06-08T10:00:00.000Z";102.77
"2025-06-08T10:00:00.000Z";"2025-06-08T10:15:00.000Z";115.26
"2025-06-08T10:30:00.000Z";"2025-06-08T10:45:00.000Z";93.48
"2025-06-08T10:45:00.000Z";"2025-06-08T11:00:00.000Z";86.56
"2025-06-08T11:00:00.000Z";"2025-06-08T11:15:00.000Z";0.94
"2025-06-08T11:15:00.000Z";"2025-06-08T11:30:00.000Z";179.69
"2025-06-08T11:30:00.000Z";"2025-06-08T11:45:00.000Z";169.22
"2025-06-08T11:45:00.000Z";"2025-06-08T12:00:00.000Z";102.77
"2025-06-08T12:00:00.000Z";"2025-06-08T12:15:00.000Z";78.05
"2025-06-08T12:15:00.000Z";"2025-06-08T12:30:00.000Z";101.95
"2025-06-08T12:30:00.000Z";"2025-06-08T12:45:00.000Z";140.73
"2025-06-08T12:45:00.000Z";"2025-06-08T13:00:00.000Z";148.32
"2025-06-08T13:00:00.000Z";"2025-06-08T13:15:00.000Z";32
"2025-06-08T13:45:00.000Z";"2025-06-08T14:00:00.000Z";190.58
"2025-06-08T14:00:00.000Z";"2025-06-08T14:15:00.000Z";75.72
"2025-06-08T15:30:00.000Z";"2025-06-08T15:45:00.000Z";79.13
"2025-06-08T15:45:00.000Z";"2025-06-08T16:00:00.000Z";82.31
"2025-06-08T16:00:00.000Z";"2025-06-08T16:15:00.000Z";8.48
"2025-06-08T16:15:00.000Z";"2025-06-08T16:30:00.000Z";23.65
"2025-06-08T16:30:00.000Z";"2025-06-08T16:45:00.000Z";34.27
"2025-06-08T16:45:00.000Z";"2025-06-08T17:00:00.000Z";26.84
"2025-06-08T17:15:00.000Z";"2025-06-08T17:30:00.000Z";12.69
"2025-06-08T18:00:00.000Z";"2025-06-08T18:15:00.000Z";87.54
"2025-06-08T18:15:00.000Z";"2025-06-08T18:30:00.000Z";62.22
"2025-06-08T18:30:00.000Z";"2025-06-08T18:45:00.000Z";0.75
"2025-06-08T20:00:00.000Z";"2025-06-08T20:15:00.000Z";125.13
"2025-06-08T20:15:00.000Z";"2025-06-08T20:30:00.000Z";79.76
"2025-06-08T20:45:00.000Z";"2025-06-08T21:00:00.000Z";15.88
"2025-06-08T21:00:00.000Z";"2025-06-08T21:15:00.000Z";91.74
"2025-06-08T21:15:00.000Z";"2025-06-08T21:30:00.000Z";99.53
"2025-06-08T21:30:00.000Z";"2025-06-08T21:45:00.000Z";5.89
"2025-06-08T22:00:00.000Z";"2025-06-08T22:15:00.000Z";187.94
"2025-06-08T22:15:00.000Z";"2025-06-08T22:30:00.000Z";133.44
"2025-06-08T23:00:00.000Z";"2025-06-08T23:15:00.000Z";115.21
"2025-06-08T23:15:00.000Z";"2025-06-08T23:30:00.000Z";54.34
"2025-06-08T23:30:00.000Z";"2025-06-08T23:45:00.000Z";11.72
"2025-06-09T00:00:00.000Z";"2025-06-09T00:15:00.000Z";89
"2025-06-09T00:15:00.000Z";"2025-06-09T00:30:00.000Z";47.17
"2025-06-09T00:30:00.000Z";"2025-06-09T00:45:00.000Z";8.8
"2025-06-09T01:00:00.000Z";"2025-06-09T01:15:00.000Z";227.68
"2025-06-09T01:15:00.000Z";"2025-06-09T01:30:00.000Z";263.35
"2025-06-09T01:30:00.000Z";"2025-06-09T01:45:00.000Z";132.34
"2025-06-09T02:00:00.000Z";"2025-06-09T02:15:00.000Z";7.06
"2025-06-09T02:30:00.000Z";"2025-06-09T02:45:00.000Z";102.68
"2025-06-09T02:45:00.000Z";"2025-06-09T03:00:00.000Z";88.08
"2025-06-09T03:00:00.000Z";"2025-06-09T03:15:00.000Z";30.01
"2025-06-09T03:15:00.000Z";"2025-06-09T03:30:00.000Z";96.85
"2025-06-09T03:30:00.000Z";"2025-06-09T03:45:00.000Z";84.46
"2025-06-09T03:45:00.000Z";"2025-06-09T04:00:00.000Z";97.44
"2025-06-09T04:00:00.000Z";"2025-06-09T04:15:00.000Z";96.84
"2025-06-09T04:15:00.000Z";"2025-06-09T04:30:00.000Z";73.17
"2025-06-09T04:30:00.000Z";"2025-06-09T04:45:00.000Z";74.16
"2025-06-09T04:45:00.000Z";"2025-06-09T05:00:00.000Z";77.23
"2025-06-09T05:00:00.000Z";"2025-06-09T05:15:00.000Z";165.14
"2025-06-09T07:30:00.000Z";"2025-06-09T07:45:00.000Z";223.2
"2025-06-09T07:45:00.000Z";"2025-06-09T08:00:00.000Z";85.93
"2025-06-09T08:00:00.000Z";"2025-06-09T08:15:00.000Z";709.69
"2025-06-09T08:15:00.000Z";"2025-06-09T08:30:00.000Z";196.24
"2025-06-09T09:15:00.000Z";"2025-06-09T09:30:00.000Z";263.58
"2025-06-09T10:00:00.000Z";"2025-06-09T10:15:00.000Z";190.08
"2025-06-09T10:15:00.000Z";"2025-06-09T10:30:00.000Z";104.67
"2025-06-09T11:00:00.000Z";"2025-06-09T11:15:00.000Z";98.93
"2025-06-09T11:15:00.000Z";"2025-06-09T11:30:00.000Z";109.91
"2025-06-09T11:30:00.000Z";"2025-06-09T11:45:00.000Z";304.54
"2025-06-09T11:45:00.000Z";"2025-06-09T12:00:00.000Z";238.69
"2025-06-09T12:00:00.000Z";"2025-06-09T12:15:00.000Z";255.09
"2025-06-09T12:15:00.000Z";"2025-06-09T12:30:00.000Z";169.8
"2025-06-09T12:30:00.000Z";"2025-06-09T12:45:00.000Z";11.74
"2025-06-09T12:45:00.000Z";"2025-06-09T13:00:00.000Z";7.26
"2025-06-09T13:00:00.000Z";"2025-06-09T13:15:00.000Z";157.74
"2025-06-09T13:15:00.000Z";"2025-06-09T13:30:00.000Z";142.75
"2025-06-09T13:30:00.000Z";"2025-06-09T13:45:00.000Z";160.47
"2025-06-09T13:45:00.000Z";"2025-06-09T14:00:00.000Z";181
"2025-06-09T14:00:00.000Z";"2025-06-09T14:15:00.000Z";176.75
"2025-06-09T14:30:00.000Z";"2025-06-09T14:45:00.000Z";179.55
"2025-06-09T14:45:00.000Z";"2025-06-09T15:00:00.000Z";267.98
"2025-06-09T15:00:00.000Z";"2025-06-09T15:15:00.000Z";133.65
"2025-06-09T15:30:00.000Z";"2025-06-09T15:45:00.000Z";16.61
"2025-06-09T15:45:00.000Z";"2025-06-09T16:00:00.000Z";44.76
"2025-06-09T16:00:00.000Z";"2025-06-09T16:15:00.000Z";137.26
"2025-06-09T16:15:00.000Z";"2025-06-09T16:30:00.000Z";73.61
"2025-06-09T16:30:00.000Z";"2025-06-09T16:45:00.000Z";92.4
"2025-06-09T16:45:00.000Z";"2025-06-09T17:00:00.000Z";157.23
"2025-06-09T17:30:00.000Z";"2025-06-09T17:45:00.000Z";102.46
"2025-06-09T17:45:00.000Z";"2025-06-09T18:00:00.000Z";203.26
"2025-06-09T18:00:00.000Z";"2025-06-09T18:15:00.000Z";148.3
"2025-06-09T18:15:00.000Z";"2025-06-09T18:30:00.000Z";6
"2025-06-09T18:30:00.000Z";"2025-06-09T18:45:00.000Z";138.51
"2025-06-09T18:45:00.000Z";"2025-06-09T19:00:00.000Z";86.62
"2025-06-09T20:00:00.000Z";"2025-06-09T20:15:00.000Z";160.62
"2025-06-09T20:15:00.000Z";"2025-06-09T20:30:00.000Z";81.26
"2025-06-09T20:30:00.000Z";"2025-06-09T20:45:00.000Z";167.5
"2025-06-09T20:45:00.000Z";"2025-06-09T21:00:00.000Z";157
"2025-06-09T21:00:00.000Z";"2025-06-09T21:15:00.000Z";152.38
"2025-06-09T21:15:00.000Z";"2025-06-09T21:30:00.000Z";81.5
"2025-06-09T22:45:00.000Z";"2025-06-09T23:00:00.000Z";36.46
"2025-06-09T23:00:00.000Z";"2025-06-09T23:15:00.000Z";111.67
"2025-06-09T23:15:00.000Z";"2025-06-09T23:30:00.000Z";143.34
"2025-06-09T23:30:00.000Z";"2025-06-09T23:45:00.000Z";68.39
"2025-06-09T23:45:00.000Z";"2025-06-10T00:00:00.000Z";-3.07
"2025-06-10T00:00:00.000Z";"2025-06-10T00:15:00.000Z";62.08
"2025-06-10T00:15:00.000Z";"2025-06-10T00:30:00.000Z";23.72
"2025-06-10T00:30:00.000Z";"2025-06-10T00:45:00.000Z";28.39
"2025-06-10T00:45:00.000Z";"2025-06-10T01:00:00.000Z";96.15
"2025-06-10T01:00:00.000Z";"2025-06-10T01:15:00.000Z";83.15
"2025-06-10T01:15:00.000Z";"2025-06-10T01:30:00.000Z";80.71
"2025-06-10T01:30:00.000Z";"2025-06-10T01:45:00.000Z";27.73
"2025-06-10T01:45:00.000Z";"2025-06-10T02:00:00.000Z";21.06
"2025-06-10T02:00:00.000Z";"2025-06-10T02:15:00.000Z";2.98
"2025-06-10T03:15:00.000Z";"2025-06-10T03:30:00.000Z";100.83
"2025-06-10T03:30:00.000Z";"2025-06-10T03:45:00.000Z";183.87
"2025-06-10T03:45:00.000Z";"2025-06-10T04:00:00.000Z";99.98
"2025-06-10T04:00:00.000Z";"2025-06-10T04:15:00.000Z";67.39
"2025-06-10T04:15:00.000Z";"2025-06-10T04:30:00.000Z";161.24
"2025-06-10T04:30:00.000Z";"2025-06-10T04:45:00.000Z";198.08
"2025-06-10T04:45:00.000Z";"2025-06-10T05:00:00.000Z";155.19
"2025-06-10T05:00:00.000Z";"2025-06-10T05:15:00.000Z";142.89
"2025-06-10T06:45:00.000Z";"2025-06-10T07:00:00.000Z";170.28
"2025-06-10T07:00:00.000Z";"2025-06-10T07:15:00.000Z";200.39
"2025-06-10T07:15:00.000Z";"2025-06-10T07:30:00.000Z";554.08
"2025-06-10T07:45:00.000Z";"2025-06-10T08:00:00.000Z";11.65
"2025-06-10T08:00:00.000Z";"2025-06-10T08:15:00.000Z";763.95
"2025-06-10T08:15:00.000Z";"2025-06-10T08:30:00.000Z";154.41
"2025-06-10T08:30:00.000Z";"2025-06-10T08:45:00.000Z";149.59
"2025-06-10T09:00:00.000Z";"2025-06-10T09:15:00.000Z";185.01
"2025-06-10T09:15:00.000Z";"2025-06-10T09:30:00.000Z";270.22
"2025-06-10T09:30:00.000Z";"2025-06-10T09:45:00.000Z";208.78
"2025-06-10T10:00:00.000Z";"2025-06-10T10:15:00.000Z";417.47
"2025-06-10T10:15:00.000Z";"2025-06-10T10:30:00.000Z";202.99
"2025-06-10T10:30:00.000Z";"2025-06-10T10:45:00.000Z";196.04
"2025-06-10T10:45:00.000Z";"2025-06-10T11:00:00.000Z";180.98
"2025-06-10T11:15:00.000Z";"2025-06-10T11:30:00.000Z";217.96
"2025-06-10T11:30:00.000Z";"2025-06-10T11:45:00.000Z";218.52
"2025-06-10T11:45:00.000Z";"2025-06-10T12:00:00.000Z";141.65
"2025-06-10T13:30:00.000Z";"2025-06-10T13:45:00.000Z";465.26
"2025-06-10T13:45:00.000Z";"2025-06-10T14:00:00.000Z";658.69
"2025-06-10T14:45:00.000Z";"2025-06-10T15:00:00.000Z";199.8
"2025-06-10T15:00:00.000Z";"2025-06-10T15:15:00.000Z";112.16
"2025-06-10T15:15:00.000Z";"2025-06-10T15:30:00.000Z";145.78
"2025-06-10T15:30:00.000Z";"2025-06-10T15:45:00.000Z";382.71
"2025-06-10T15:45:00.000Z";"2025-06-10T16:00:00.000Z";625.06
"2025-06-10T16:00:00.000Z";"2025-06-10T16:15:00.000Z";211
